Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4305,Network Security,L1,40,26,26,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2010,Introduction to Industrial System,L1,23,30,23,0,7,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2030,Programming Methodology with Python,L1,8,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2110,Operations Research I,L1,39,31,31,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2130,Quality Engineering I,L1,75,13,13,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE3100,Systems Design Project,L1,25,18,18,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE3101,Statistics for Engineering Applications,L1,54,43,42,0,0,0,0,1
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE3110,Simulation,L1,45,43,43,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4203,Decision Analysis in Industrial & Operations Management,L1,39,39,39,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4240,Project Management,L1,50,45,45,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4246,New Product Management and Innovation,L1,0,4,0,0,0,0,0,4
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4252,Introduction to Systems Engineering,L1,39,35,35,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TMA1001,Introductory Mathematics,L1,12,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TMA2103,Probability and Statistics,L1,100,82,82,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2121,Engineering Thermodynamics,L1,16,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2134,Fluid Mechanics I,L1,22,15,15,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2142,Feedback Control Systems,L1,49,43,43,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2151,Principles of Mechanical Engineering Materials,L1,39,17,17,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2162,Manufacturing Processes,L1,45,30,30,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2401,Engineering Mathematics II,L1,39,20,20,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3242,Automation,L1,45,36,36,1,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3261,Computer-Aided Design and Manufacturing,L1,40,11,11,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3273,Understanding Experimental Data,L1,45,56,45,0,11,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME4223,Thermal Environmental Engineering,L1,45,12,12,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME4245,Robot Mechanics and Control,L1,44,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3100,Supply Chain Design,L1,17,11,11,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3223,Supply Chain Financial Analysis and Management,L1,16,9,9,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3224,Distribution & Warehousing,L1,25,14,14,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3226,Transportation Management,L1,30,14,14,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TTG1401,Engineering Mathematics I,L1,13,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA1223,Desktop Mixing Production,L1,2,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA1270,Interdisciplinary Electronic Arts Survey,S1,6,4,4,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2203,Keyboard Literature: Genres throughout History,L1,15,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2205,Rhythmic Devices in Performance 1,S1,9,17,9,0,8,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2210,Rhythmical Devices in Performance 2,S1,14,4,4,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2251,Live Interactivity,L1,4,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2271,Virtual Instrument Sound Design,L1,5,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3105,Conducting,S2,2147483647,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S1,10,5,5,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S4,15,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S5,12,3,3,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S6,12,3,3,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3206,Jazz Study and Performance 2,S1,12,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3213,Music Notation and Engraving,L1,9,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3219,World Music Ensemble,S1,12,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3228,Re-imagining Pianism through Analysis,S1,6,4,4,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3230,Music Cognition,L1,14,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA4181,Professional Concepts in Orchestral Repertoire,S1,13,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA4181,Professional Concepts in Orchestral Repertoire,S2,13,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA4181,Professional Concepts in Orchestral Repertoire,S6,13,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUH2201,Classical Styles and Romantic Spirits,S2,16,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUH4204,Learning and Challenging the Historical Narrative,S1,12,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUL2109,German for Musicians 1,L1,2,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT1201,Introduction to Classical Music Composition,L1,9,6,6,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT3113,Orchestration,S1,10,3,3,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT3215,Composition for Non-Majors,S1,10,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT3222,Choral Composition,L1,10,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT3224,Teaching Music Online,L1,7,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT4201,Graduate Theory Preparation,S1,11,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2202,Introduction to Creative Nonfiction,E1,3,11,3,0,8,0,0,0
Yale-NUS College,Yale-NUS College,YHU2218,Chinese Migrations to Southeast Asia,E1,6,4,4,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2232,"Global Science Fiction: Their Worlds, Ourselves",E1,6,3,3,2,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2241,Why be moral?,E1,4,17,4,0,13,0,0,0
Yale-NUS College,Yale-NUS College,YHU2292,Introduction to Writing Poetry,E1,7,7,7,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2293,Introduction to Fiction Writing,E1,3,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2302,Realism and Naturalism,E1,10,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2311,Girlfriends: Narratives of Friendship,E1,3,16,3,0,13,0,0,0
Yale-NUS College,Yale-NUS College,YHU2315,Classical Indian Philosophy,E1,5,4,4,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2319,Acting I,E1,3,2,2,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2320,Foundations of Environmental Humanities,E1,4,3,3,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2322,Comics and Graphic Novels,E1,3,5,3,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YHU2335,Central Themes in Philosophy of Science,E1,15,7,7,4,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2336,Learning by (un)doing - Artistic Practice in Grim Times,E1,16,6,6,2,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2337,The Materiality of Photographs: Craft and Perception,E1,16,9,9,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3221,Nietzsche: An Untimely Thinker and His Times,E1,4,3,3,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3290,Dante's Divine Comedy,E1,6,5,5,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3317,The Words and World of Lu Xun,E1,5,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3336,Goodbye Mao: China's Post Socialist Transformations,E1,4,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3362,Ancient Greek Tragedy and Fifth- century Athens,E1,16,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3363,Global History of Capitalism,E1,11,1,1,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3370,The Great War and Modern Memory,E1,6,13,6,0,5,2,0,0
Yale-NUS College,Yale-NUS College,YHU3371,Chinese Temples in Southeast Asia,E1,14,1,1,2,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3374,Formal Logic,E1,12,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3375,Thomas Aquinas on Evil,E1,16,7,7,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3376,Situations (Contemporary Art in Today's Society),E1,16,4,4,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3377,The Document in Image-Making,E1,16,4,4,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4206,The History of History,E1,2,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4214,Adv Creative Nonfiction: Metafiction & the Lit of Fact,E1,7,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4238,The Female Image in Japanese Art and Literature,E1,3,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4245,Perception,E1,9,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4255,Borges and Literary Theory,E1,6,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4259,Historiography of the Zuo Zhuan,E1,11,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID1201,Introduction to Environmental Studies,E1,13,4,4,3,0,0,0,0
Yale-NUS College,Yale-NUS College,YID1201,Introduction to Environmental Studies,E2,0,9,0,0,9,0,0,0
Yale-NUS College,Yale-NUS College,YID2214,Plants and People,E1,4,6,4,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YID3202H,Special Topics: Asia's Edible Ocean,E1,1,12,1,0,11,0,0,0
Yale-NUS College,Yale-NUS College,YID3211,Ecological Economics,E1,7,5,5,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID3222,Planetary Health,E1,13,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID3223,Powering the Planet,E1,10,1,1,3,0,0,0,0
Yale-NUS College,Yale-NUS College,YID3226,Capitalist Nature: Tensions of a Commodified World,E1,16,8,8,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YID3227,Religion and the Environment,E1,16,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID3228,Sustainability Law and Policy,E1,16,5,5,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YID4202,Environmental Research Paper,E1,9,1,0,0,0,0,0,1
Yale-NUS College,Yale-NUS College,YLC1202,Beginning Chinese 2,E1,11,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YLC2202,Intermediate Chinese 2,E1,14,4,4,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YLL2201,Intermediate Latin,E1,12,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YLS1202,Beginning Spanish 2,E1,11,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC1212,Introduction to Computer Science,E1,4,6,4,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YSC1213,General Physics,E1,21,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC1216,Calculus,E1,2,7,2,0,5,0,0,0
Yale-NUS College,Yale-NUS College,YSC1219,Introduction to Black Holes,E1,23,8,8,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC1223,Science of Everyday Cooking,E1,3,15,3,0,12,0,0,0
Yale-NUS College,Yale-NUS College,YSC1223,Science of Everyday Cooking,E2,4,17,4,0,13,0,0,0
Yale-NUS College,Yale-NUS College,YSC2209,Proof,E1,14,1,1,2,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2209,Proof,E2,5,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2216,Evolutionary Biology,E1,12,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2221,Introduction to Python,E1,6,4,4,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2221,Introduction to Python,E2,21,3,3,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2222,Organic Chemistry Laboratory,E1,14,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2224,Accelerated Organic Chemistry,E1,10,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2227,C: A Language for Science and Engineering,E1,25,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2229,Introductory Data Structures and Algorithms,E1,6,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2231,Foundations of Neuroscience,E1,6,7,6,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSC2232,Linear Algebra,E1,26,4,4,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2236,Microbiomes,E1,5,6,5,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSC2239,Introduction to Data Science,E1,6,10,6,0,4,0,0,0
Yale-NUS College,Yale-NUS College,YSC2239,Introduction to Data Science,E2,30,7,7,2,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2243,Probability,E1,7,2,2,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2244,Programming for Data Science,E1,5,3,3,2,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2248,Analytical Chemistry with Laboratory,E1,7,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2258,Fungi and Society,E1,4,5,4,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSC2259,Social Insect Societies,E1,3,1,1,2,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2259,Social Insect Societies,E2,14,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2260,Health and Disease,E1,18,20,18,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YSC3206,Introduction to Real Analysis,E1,17,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3211,Introduction to Electrodynamics,E1,7,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3236,Functional Programming and Proving,E1,22,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3237,Introduction to Modern Algebra,E1,24,5,5,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3239,Geometry and the Emergence of Perspective,E1,24,2,2,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3252,Statistical Computing,E1,27,2,2,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3257,Molecular Biology,E1,5,1,1,2,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC4209,Physical Sciences Research Seminar,E1,11,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC4210,Complex Analysis,E1,12,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC4220,Ordinary and Partial Differential Equations,E1,7,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC4231,"Parallel, Concurrent and Distributed Programming",E1,19,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC4232,Theory of Computation,E1,25,4,4,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS1203,Principles of Economics,E1,6,6,6,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS1206,Introduction to Comparative Politics,E1,3,4,3,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS1206,Introduction to Comparative Politics,E2,16,4,4,3,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2203,Intermediate Microeconomics,E1,3,4,3,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS2203,Intermediate Microeconomics,E2,8,4,4,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2211,Econometrics,E1,6,7,6,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS2212,Firms' Strategies and Market Competition,E1,4,2,2,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2214,Intermediate Macroeconomics,E1,3,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2214,Intermediate Macroeconomics,E2,9,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2218,International Political Economy,E1,4,10,4,0,6,0,0,0
Yale-NUS College,Yale-NUS College,YSS2220,Adelaide to Zhuhai: Cities in Comparative Perspective,E1,2,4,2,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YSS2227,Introduction to Anthropology,E1,5,2,2,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2228,Modern Southeast Asia,E1,3,5,3,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YSS2233,Investment Analysis and Economics,E1,12,13,12,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS2234,The Good Company,E1,1,9,1,0,8,0,0,0
Yale-NUS College,Yale-NUS College,YSS2250,Diplomacy and Statecraft,E1,3,4,3,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS3202,Ethnography,E1,6,6,6,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3214,Abnormal Psychology,E1,5,7,5,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YSS3217,Urbanization in China,E1,6,1,1,3,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3222,Urban Theory,E1,4,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3228,Health Psychology,E1,5,7,5,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YSS3231,Methods in the Social Sciences,E1,5,11,5,0,6,0,0,0
Yale-NUS College,Yale-NUS College,YSS3245,Key Debates in Urban Planning and Policy,E1,7,7,7,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3246,Cities of the Global South,E1,4,6,4,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YSS3248,Advanced Macroeconomics,E1,9,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3255,International Development,E1,4,7,4,0,3,0,0,0
Yale-NUS College,Yale-NUS College,YSS3257,Seminar on Corporate Finance,E1,2,3,2,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS3273,Geospatial & Demographic Methods,E1,1,2,1,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS3275,Social Life of Cities,E1,4,3,3,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3277,The Anthropological Imagination,E1,2,1,1,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3278,Social Psychology,E1,7,13,7,0,6,0,0,0
Yale-NUS College,Yale-NUS College,YSS3300,Research Tutorial: Lab in Developmental Psychology,E1,0,1,0,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS3317,Adolescent Development,E1,2,1,1,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3331,Empirical Qualitative Analysis in Global Affairs,E1,12,4,4,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3341,Contemporary Left Politics and Movements,E1,5,5,5,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3342,Nature and Environment in Japan,E1,3,6,3,0,3,0,0,0
Yale-NUS College,Yale-NUS College,YSS3343,Plato's Political Thought,E1,14,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4104,Economics Capstone Project,E1,4,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4206C,Topics in Psychology: The Pursuit of Happiness,E1,9,3,3,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4211,"India as a Rising Power, 1947- Present",E1,12,3,3,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4227,Topics in Applied Econometrics,E1,14,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4234,"Urban Heritage: Place, Memory, Identity",E1,6,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4235,Religion and the Media Turn,E1,4,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4258,"Asset Pricing, Financial Markets & Behavioural Finance",E1,9,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4268,Non-State Actors in Global Affairs,E1,3,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4271,Confronting Social Injustice with Social Psychology,E1,10,2,2,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4275,"Law, Governance and Development in Asia",E1,10,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4278,The Political Economy of Governance,E1,13,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4279,Body and Society,E1,1,6,1,0,5,0,0,0
Yong Loo Lin Sch of Medicine,Anatomy,LSM2212,Human Anatomy,L1,100,26,26,1,0,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM2106,Fundamental Biochemistry,L1,15,38,15,0,23,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM2233,Cell Biology,L1,107,23,23,6,0,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM3210,Metabolism and Regulation,L1,229,5,5,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM3231,Protein Structure and Function,L1,19,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM3246,Synthetic Biology,L1,73,4,4,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM4216,Molecular Nutrition and Metabolic Biology,L1,1,8,1,0,7,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,LSM2291,Fundamental Techniques in Microbiology,L1,34,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,LSM3223,Immunology,L1,57,6,6,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,LSM3228,Microbiomes and Biofilms,L1,48,15,15,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,LSM3232,Microbiology,L1,1,12,1,0,11,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,LSM3245,RNA Biology and Technology,L1,27,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,LSM4222,Advanced Immunology,L1,28,6,6,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,LSM4223,Advances in Antimicrobial Strategies,L1,13,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Pharmacology,LSM3211,Fundamental Pharmacology,L1,99,5,5,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Pharmacology,LSM4214,Cancer Pharmacology,L1,19,2,2,1,0,0,0,0
Yong Loo Lin Sch of Medicine,Pharmacology,LSM4221,Drug Discovery and Clinical Trials,L1,49,9,9,1,0,0,0,0
Yong Loo Lin Sch of Medicine,Physiology,LSM3212,Human Physiology: Cardiopulmonary System,L1,80,4,4,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Physiology,LSM3215,Neuronal Signaling and Memory Mechanisms,L1,45,9,9,1,0,0,0,0
Yong Loo Lin Sch of Medicine,Physiology,LSM3217,Human Ageing,L1,74,7,7,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Physiology,LSM3235,Epigenetics in Human Health and Diseases,L1,38,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Physiology,LSM4213,Systems Neurobiology,L1,46,6,6,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Physiology,LSM4232,Advanced Cell Biology,L1,29,6,6,2,0,0,0,0
Yong Loo Lin Sch of Medicine,Physiology,LSM4243,Tumour Biology,L1,3,22,3,0,19,0,0,0
